complex_id,exhaustiveness,box_size,num_modes_per_run,seed,input_index,num_inputs,inputs_complete,elapsed_seconds,timing_found,log_path
A71EV2A-x7317a,8,25,8,1370180479,5,5,True,12.972,True,A71EV2A-x7317a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317a_5.log
A71EV2A-x7317a,8,25,40,1370180479,1,1,True,11.699,True,A71EV2A-x7317a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7317a_1.log
A71EV2A-x7317a,8,25,40,1449838082,1,1,True,10.741,True,A71EV2A-x7317a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7317a_1.log
A71EV2A-x7317a,8,25,40,1832854922,1,1,True,10.355,True,A71EV2A-x7317a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7317a_1.log
A71EV2A-x7317a,8,25,40,1880307061,1,1,True,10.658,True,A71EV2A-x7317a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7317a_1.log
A71EV2A-x7317a,8,25,40,2012026466,1,1,True,10.353,True,A71EV2A-x7317a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7317a_1.log
A71EV2A-x7317a,16,25,8,1370180479,1,5,True,19.733,True,A71EV2A-x7317a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317a_1.log
A71EV2A-x7317a,16,25,8,1370180479,2,5,True,19.53,True,A71EV2A-x7317a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317a_2.log
A71EV2A-x7317a,16,25,8,1370180479,3,5,True,19.918,True,A71EV2A-x7317a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317a_3.log
A71EV2A-x7317a,16,25,8,1370180479,4,5,True,20.063,True,A71EV2A-x7317a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317a_4.log
A71EV2A-x7317a,16,25,8,1370180479,5,5,True,19.173,True,A71EV2A-x7317a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317a_5.log
A71EV2A-x7317a,16,25,40,1370180479,1,1,True,18.21,True,A71EV2A-x7317a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7317a_1.log
A71EV2A-x7317a,16,25,40,1449838082,1,1,True,18.89,True,A71EV2A-x7317a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7317a_1.log
A71EV2A-x7317a,16,25,40,1832854922,1,1,True,18.495,True,A71EV2A-x7317a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7317a_1.log
A71EV2A-x7317a,16,25,40,1880307061,1,1,True,18.406,True,A71EV2A-x7317a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7317a_1.log
A71EV2A-x7317a,16,25,40,2012026466,1,1,True,17.801,True,A71EV2A-x7317a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7317a_1.log
A71EV2A-x7317a,32,25,8,1370180479,1,5,True,24.958,True,A71EV2A-x7317a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317a_1.log
A71EV2A-x7317a,32,25,8,1370180479,2,5,True,25.428,True,A71EV2A-x7317a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317a_2.log
A71EV2A-x7317a,32,25,8,1370180479,3,5,True,25.005,True,A71EV2A-x7317a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317a_3.log
A71EV2A-x7317a,32,25,8,1370180479,4,5,True,25.211,True,A71EV2A-x7317a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317a_4.log
A71EV2A-x7317a,32,25,8,1370180479,5,5,True,25.364,True,A71EV2A-x7317a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317a_5.log
A71EV2A-x7317a,32,25,40,1370180479,1,1,True,31.828,True,A71EV2A-x7317a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7317a_1.log
A71EV2A-x7317a,32,25,40,1449838082,1,1,True,30.673,True,A71EV2A-x7317a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7317a_1.log
A71EV2A-x7317a,32,25,40,1832854922,1,1,True,31.585,True,A71EV2A-x7317a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7317a_1.log
A71EV2A-x7317a,32,25,40,1880307061,1,1,True,29.238,True,A71EV2A-x7317a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7317a_1.log
A71EV2A-x7317a,32,25,40,2012026466,1,1,True,25.101,True,A71EV2A-x7317a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7317a_1.log
A71EV2A-x7317b,8,25,8,1370180479,1,5,True,12.529,True,A71EV2A-x7317b/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_1.log
A71EV2A-x7317b,8,25,8,1370180479,2,5,True,12.615,True,A71EV2A-x7317b/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_2.log
A71EV2A-x7317b,8,25,8,1370180479,3,5,True,12.215,True,A71EV2A-x7317b/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_3.log
A71EV2A-x7317b,8,25,8,1370180479,4,5,True,15.866,True,A71EV2A-x7317b/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_4.log
A71EV2A-x7317b,8,25,8,1370180479,5,5,True,15.019,True,A71EV2A-x7317b/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_5.log
A71EV2A-x7317b,8,25,40,1370180479,1,1,True,11.728,True,A71EV2A-x7317b/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7317b_1.log
A71EV2A-x7317b,8,25,40,1449838082,1,1,True,10.417,True,A71EV2A-x7317b/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7317b_1.log
A71EV2A-x7317b,8,25,40,1832854922,1,1,True,10.405,True,A71EV2A-x7317b/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7317b_1.log
A71EV2A-x7317b,8,25,40,1880307061,1,1,True,10.719,True,A71EV2A-x7317b/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7317b_1.log
A71EV2A-x7317b,8,25,40,2012026466,1,1,True,10.439,True,A71EV2A-x7317b/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7317b_1.log
A71EV2A-x7317b,16,25,8,1370180479,1,5,True,19.324,True,A71EV2A-x7317b/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_1.log
A71EV2A-x7317b,16,25,8,1370180479,2,5,True,19.13,True,A71EV2A-x7317b/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_2.log
A71EV2A-x7317b,16,25,8,1370180479,3,5,True,19.222,True,A71EV2A-x7317b/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_3.log
A71EV2A-x7317b,16,25,8,1370180479,4,5,True,22.261,True,A71EV2A-x7317b/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_4.log
A71EV2A-x7317b,16,25,8,1370180479,5,5,True,20.052,True,A71EV2A-x7317b/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_5.log
A71EV2A-x7317b,16,25,40,1370180479,1,1,True,18.364,True,A71EV2A-x7317b/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7317b_1.log
A71EV2A-x7317b,16,25,40,1449838082,1,1,True,18.94,True,A71EV2A-x7317b/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7317b_1.log
A71EV2A-x7317b,16,25,40,1832854922,1,1,True,18.257,True,A71EV2A-x7317b/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7317b_1.log
A71EV2A-x7317b,16,25,40,1880307061,1,1,True,18.574,True,A71EV2A-x7317b/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7317b_1.log
A71EV2A-x7317b,16,25,40,2012026466,1,1,True,18.71,True,A71EV2A-x7317b/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7317b_1.log
A71EV2A-x7317b,32,25,8,1370180479,1,5,True,24.926,True,A71EV2A-x7317b/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_1.log
A71EV2A-x7317b,32,25,8,1370180479,2,5,True,25.394,True,A71EV2A-x7317b/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_2.log
A71EV2A-x7317b,32,25,8,1370180479,3,5,True,24.655,True,A71EV2A-x7317b/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_3.log
A71EV2A-x7317b,32,25,8,1370180479,4,5,True,25.032,True,A71EV2A-x7317b/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_4.log
A71EV2A-x7317b,32,25,8,1370180479,5,5,True,25.603,True,A71EV2A-x7317b/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7317b_5.log
A71EV2A-x7317b,32,25,40,1370180479,1,1,True,31.66,True,A71EV2A-x7317b/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7317b_1.log
A71EV2A-x7317b,32,25,40,1449838082,1,1,True,31.232,True,A71EV2A-x7317b/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7317b_1.log
A71EV2A-x7317b,32,25,40,1832854922,1,1,True,32.592,True,A71EV2A-x7317b/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7317b_1.log
A71EV2A-x7317b,32,25,40,1880307061,1,1,True,28.722,True,A71EV2A-x7317b/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7317b_1.log
A71EV2A-x7317b,32,25,40,2012026466,1,1,True,25.101,True,A71EV2A-x7317b/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7317b_1.log
A71EV2A-x7318a,8,25,8,1370180479,1,5,True,14.045,True,A71EV2A-x7318a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_1.log
A71EV2A-x7318a,8,25,8,1370180479,2,5,True,14.463,True,A71EV2A-x7318a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_2.log
A71EV2A-x7318a,8,25,8,1370180479,3,5,True,15.232,True,A71EV2A-x7318a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_3.log
A71EV2A-x7318a,8,25,8,1370180479,4,5,True,14.128,True,A71EV2A-x7318a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_4.log
A71EV2A-x7318a,8,25,8,1370180479,5,5,True,15.101,True,A71EV2A-x7318a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_5.log
A71EV2A-x7318a,8,25,40,1370180479,1,1,True,13.606,True,A71EV2A-x7318a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7318a_1.log
A71EV2A-x7318a,8,25,40,1449838082,1,1,True,11.871,True,A71EV2A-x7318a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7318a_1.log
A71EV2A-x7318a,8,25,40,1832854922,1,1,True,11.743,True,A71EV2A-x7318a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7318a_1.log
A71EV2A-x7318a,8,25,40,1880307061,1,1,True,12.075,True,A71EV2A-x7318a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7318a_1.log
A71EV2A-x7318a,8,25,40,2012026466,1,1,True,11.864,True,A71EV2A-x7318a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7318a_1.log
A71EV2A-x7318a,16,25,8,1370180479,1,5,True,23.148,True,A71EV2A-x7318a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_1.log
A71EV2A-x7318a,16,25,8,1370180479,2,5,True,24.485,True,A71EV2A-x7318a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_2.log
A71EV2A-x7318a,16,25,8,1370180479,3,5,True,24.26,True,A71EV2A-x7318a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_3.log
A71EV2A-x7318a,16,25,8,1370180479,4,5,True,24.391,True,A71EV2A-x7318a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_4.log
A71EV2A-x7318a,16,25,8,1370180479,5,5,True,24.13,True,A71EV2A-x7318a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_5.log
A71EV2A-x7318a,16,25,40,1370180479,1,1,True,22.48,True,A71EV2A-x7318a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7318a_1.log
A71EV2A-x7318a,16,25,40,1449838082,1,1,True,22.152,True,A71EV2A-x7318a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7318a_1.log
A71EV2A-x7318a,16,25,40,1832854922,1,1,True,21.842,True,A71EV2A-x7318a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7318a_1.log
A71EV2A-x7318a,16,25,40,1880307061,1,1,True,24.115,True,A71EV2A-x7318a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7318a_1.log
A71EV2A-x7318a,16,25,40,2012026466,1,1,True,22.457,True,A71EV2A-x7318a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7318a_1.log
A71EV2A-x7318a,32,25,8,1370180479,1,5,True,31.784,True,A71EV2A-x7318a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_1.log
A71EV2A-x7318a,32,25,8,1370180479,2,5,True,31.539,True,A71EV2A-x7318a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_2.log
A71EV2A-x7318a,32,25,8,1370180479,3,5,True,31.352,True,A71EV2A-x7318a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_3.log
A71EV2A-x7318a,32,25,8,1370180479,4,5,True,31.618,True,A71EV2A-x7318a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_4.log
A71EV2A-x7318a,32,25,8,1370180479,5,5,True,31.499,True,A71EV2A-x7318a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7318a_5.log
A71EV2A-x7318a,32,25,40,1370180479,1,1,True,39.494,True,A71EV2A-x7318a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7318a_1.log
A71EV2A-x7318a,32,25,40,1449838082,1,1,True,38.722,True,A71EV2A-x7318a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7318a_1.log
A71EV2A-x7318a,32,25,40,1832854922,1,1,True,40.048,True,A71EV2A-x7318a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7318a_1.log
A71EV2A-x7318a,32,25,40,1880307061,1,1,True,35.805,True,A71EV2A-x7318a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7318a_1.log
A71EV2A-x7318a,32,25,40,2012026466,1,1,True,31.499,True,A71EV2A-x7318a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7318a_1.log
A71EV2A-x7321a,8,25,8,1370180479,1,5,True,11.749,True,A71EV2A-x7321a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_1.log
A71EV2A-x7321a,8,25,8,1370180479,2,5,True,10.827,True,A71EV2A-x7321a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_2.log
A71EV2A-x7321a,8,25,8,1370180479,3,5,True,11.137,True,A71EV2A-x7321a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_3.log
A71EV2A-x7321a,8,25,8,1370180479,4,5,True,12.329,True,A71EV2A-x7321a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_4.log
A71EV2A-x7321a,8,25,8,1370180479,5,5,True,11.114,True,A71EV2A-x7321a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_5.log
A71EV2A-x7321a,8,25,40,1370180479,1,1,True,10.528,True,A71EV2A-x7321a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7321a_1.log
A71EV2A-x7321a,8,25,40,1449838082,1,1,True,9.28,True,A71EV2A-x7321a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7321a_1.log
A71EV2A-x7321a,8,25,40,1832854922,1,1,True,9.205,True,A71EV2A-x7321a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7321a_1.log
A71EV2A-x7321a,8,25,40,1880307061,1,1,True,9.435,True,A71EV2A-x7321a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7321a_1.log
A71EV2A-x7321a,8,25,40,2012026466,1,1,True,9.131,True,A71EV2A-x7321a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7321a_1.log
A71EV2A-x7321a,16,25,8,1370180479,1,5,True,17.345,True,A71EV2A-x7321a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_1.log
A71EV2A-x7321a,16,25,8,1370180479,2,5,True,16.52,True,A71EV2A-x7321a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_2.log
A71EV2A-x7321a,16,25,8,1370180479,3,5,True,15.688,True,A71EV2A-x7321a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_3.log
A71EV2A-x7321a,16,25,8,1370180479,4,5,True,16.222,True,A71EV2A-x7321a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_4.log
A71EV2A-x7321a,16,25,8,1370180479,5,5,True,16.249,True,A71EV2A-x7321a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_5.log
A71EV2A-x7321a,16,25,40,1370180479,1,1,True,15.158,True,A71EV2A-x7321a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7321a_1.log
A71EV2A-x7321a,16,25,40,1449838082,1,1,True,15.408,True,A71EV2A-x7321a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7321a_1.log
A71EV2A-x7321a,16,25,40,1832854922,1,1,True,15.028,True,A71EV2A-x7321a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7321a_1.log
A71EV2A-x7321a,16,25,40,1880307061,1,1,True,15.655,True,A71EV2A-x7321a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7321a_1.log
A71EV2A-x7321a,16,25,40,2012026466,1,1,True,15.507,True,A71EV2A-x7321a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7321a_1.log
A71EV2A-x7321a,32,25,8,1370180479,1,5,True,20.034,True,A71EV2A-x7321a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_1.log
A71EV2A-x7321a,32,25,8,1370180479,2,5,True,20.278,True,A71EV2A-x7321a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_2.log
A71EV2A-x7321a,32,25,8,1370180479,3,5,True,19.66,True,A71EV2A-x7321a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_3.log
A71EV2A-x7321a,32,25,8,1370180479,4,5,True,19.965,True,A71EV2A-x7321a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_4.log
A71EV2A-x7321a,32,25,8,1370180479,5,5,True,19.992,True,A71EV2A-x7321a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7321a_5.log
A71EV2A-x7321a,32,25,40,1370180479,1,1,True,25.295,True,A71EV2A-x7321a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7321a_1.log
A71EV2A-x7321a,32,25,40,1449838082,1,1,True,24.206,True,A71EV2A-x7321a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7321a_1.log
A71EV2A-x7321a,32,25,40,1832854922,1,1,True,25.759,True,A71EV2A-x7321a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7321a_1.log
A71EV2A-x7321a,32,25,40,1880307061,1,1,True,23.507,True,A71EV2A-x7321a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7321a_1.log
A71EV2A-x7321a,32,25,40,2012026466,1,1,True,20.193,True,A71EV2A-x7321a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7321a_1.log
A71EV2A-x7323a,8,25,8,1370180479,1,5,True,12.301,True,A71EV2A-x7323a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_1.log
A71EV2A-x7323a,8,25,8,1370180479,2,5,True,12.641,True,A71EV2A-x7323a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_2.log
A71EV2A-x7323a,8,25,8,1370180479,3,5,True,12.42,True,A71EV2A-x7323a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_3.log
A71EV2A-x7323a,8,25,8,1370180479,4,5,True,12.862,True,A71EV2A-x7323a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_4.log
A71EV2A-x7323a,8,25,8,1370180479,5,5,True,12.817,True,A71EV2A-x7323a/gnina/redock/exh_8_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_5.log
A71EV2A-x7323a,8,25,40,1370180479,1,1,True,11.787,True,A71EV2A-x7323a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7323a_1.log
A71EV2A-x7323a,8,25,40,1449838082,1,1,True,10.336,True,A71EV2A-x7323a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7323a_1.log
A71EV2A-x7323a,8,25,40,1832854922,1,1,True,10.312,True,A71EV2A-x7323a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7323a_1.log
A71EV2A-x7323a,8,25,40,1880307061,1,1,True,10.883,True,A71EV2A-x7323a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7323a_1.log
A71EV2A-x7323a,8,25,40,2012026466,1,1,True,10.256,True,A71EV2A-x7323a/gnina/redock/exh_8_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7323a_1.log
A71EV2A-x7323a,16,25,8,1370180479,1,5,True,19.894,True,A71EV2A-x7323a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_1.log
A71EV2A-x7323a,16,25,8,1370180479,2,5,True,19.353,True,A71EV2A-x7323a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_2.log
A71EV2A-x7323a,16,25,8,1370180479,3,5,True,18.535,True,A71EV2A-x7323a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_3.log
A71EV2A-x7323a,16,25,8,1370180479,4,5,True,18.949,True,A71EV2A-x7323a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_4.log
A71EV2A-x7323a,16,25,8,1370180479,5,5,True,19.056,True,A71EV2A-x7323a/gnina/redock/exh_16_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_5.log
A71EV2A-x7323a,16,25,40,1370180479,1,1,True,18.069,True,A71EV2A-x7323a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7323a_1.log
A71EV2A-x7323a,16,25,40,1449838082,1,1,True,18.261,True,A71EV2A-x7323a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7323a_1.log
A71EV2A-x7323a,16,25,40,1832854922,1,1,True,17.412,True,A71EV2A-x7323a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1832854922/A71EV2A-x7323a_1.log
A71EV2A-x7323a,16,25,40,1880307061,1,1,True,18.305,True,A71EV2A-x7323a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_1880307061/A71EV2A-x7323a_1.log
A71EV2A-x7323a,16,25,40,2012026466,1,1,True,18.87,True,A71EV2A-x7323a/gnina/redock/exh_16_boxsize_25_num-mode_40/seed_2012026466/A71EV2A-x7323a_1.log
A71EV2A-x7323a,32,25,8,1370180479,1,5,True,24.463,True,A71EV2A-x7323a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_1.log
A71EV2A-x7323a,32,25,8,1370180479,2,5,True,24.56,True,A71EV2A-x7323a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_2.log
A71EV2A-x7323a,32,25,8,1370180479,3,5,True,24.616,True,A71EV2A-x7323a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_3.log
A71EV2A-x7323a,32,25,8,1370180479,4,5,True,24.406,True,A71EV2A-x7323a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_4.log
A71EV2A-x7323a,32,25,8,1370180479,5,5,True,24.539,True,A71EV2A-x7323a/gnina/redock/exh_32_boxsize_25_num-mode_8/seed_1370180479/A71EV2A-x7323a_5.log
A71EV2A-x7323a,32,25,40,1370180479,1,1,True,31.021,True,A71EV2A-x7323a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1370180479/A71EV2A-x7323a_1.log
A71EV2A-x7323a,32,25,40,1449838082,1,1,True,30.482,True,A71EV2A-x7323a/gnina/redock/exh_32_boxsize_25_num-mode_40/seed_1449838082/A71EV2A-x7323a_1.log
